/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_48_279.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_48_279.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_48_279.jpg,0,0,0,8.133325
/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_48_349.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_48_349.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_48_349.jpg,0,0,0,8.084246
/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_48_420.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_48_420.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_48_420.jpg,0,0,0,8.019263
/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_48_487.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_48_487.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_48_487.jpg,0,0,0,7.97087
/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_48_560.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_48_560.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_48_560.jpg,0,0,0,7.906801
/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_48_629.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_48_629.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_48_629.jpg,0,0,0,7.859113
/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_48_704.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_48_704.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_48_704.jpg,0,0,0,7.796018
/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_48_772.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_48_772.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_48_772.jpg,-0.009433962,0.1879141,0,7.827649
/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_48_844.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_48_844.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_48_844.jpg,-0.009433962,0.3291478,0,8.063533
/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_48_914.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_48_914.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_48_914.jpg,-0.01886792,0.09177876,0,8.183939
/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_48_989.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_48_989.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_48_989.jpg,-0.01886792,0,0,8.145512
/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_49_065.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_49_065.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_49_065.jpg,-0.02830189,0.05415273,0,8.089251
/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_49_136.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_49_136.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_49_136.jpg,-0.03773585,0.2961745,0,8.214006
/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_49_210.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_49_210.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_49_210.jpg,-0.03773585,0.1704662,0,8.332113
/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_49_278.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_49_278.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_49_278.jpg,-0.04716982,0,0,8.309543
/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_49_351.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_49_351.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_49_351.jpg,-0.05660377,0,0,8.259291
/opt/self-driving-car-data/curves/IMG/center_2020_11_17_17_40_49_420.jpg,/opt/self-driving-car-data/curves/IMG/left_2020_11_17_17_40_49_420.jpg,/opt/self-driving-car-data/curves/IMG/right_2020_11_17_17_40_49_420.jpg,-0.06603774,0.1080358,0,8.219721
