/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_01_209.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_01_209.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_01_209.jpg,0.245283,0,0,12.1846
/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_01_278.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_01_278.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_01_278.jpg,0.2358491,0,0,12.09826
/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_01_347.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_01_347.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_01_347.jpg,0.1792453,0,0,12.00436
/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_01_416.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_01_416.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_01_416.jpg,0.1132075,0,0,11.93148
/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_01_487.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_01_487.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_01_487.jpg,0.08490566,0,0,11.83342
/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_01_559.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_01_559.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_01_559.jpg,0.04716982,0,0,11.7701
/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_01_639.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_01_639.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_01_639.jpg,-0.009433962,0,0,11.67783
/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_01_713.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_01_713.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_01_713.jpg,-0.09433963,0,0,11.5592
/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_01_790.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_01_790.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_01_790.jpg,-0.1698113,0,0,11.47545
/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_01_867.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_01_867.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_01_867.jpg,-0.1981132,0,0,11.35057
/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_01_941.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_01_941.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_01_941.jpg,-0.2075472,0,0,11.24524
/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_02_009.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_02_009.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_02_009.jpg,-0.2169811,0,0,11.2168
/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_02_089.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_02_089.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_02_089.jpg,-0.2169811,0,0,11.22686
/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_02_161.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_02_161.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_02_161.jpg,-0.2169811,0,0,11.11747
/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_02_232.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_02_232.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_02_232.jpg,-0.2169811,0,0,11.05023
/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_02_319.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_02_319.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_02_319.jpg,-0.2169811,0,0,10.96129
/opt/self-driving-car-data/track-2/IMG/center_2020_11_17_16_02_02_390.jpg,/opt/self-driving-car-data/track-2/IMG/left_2020_11_17_16_02_02_390.jpg,/opt/self-driving-car-data/track-2/IMG/right_2020_11_17_16_02_02_390.jpg,-0.2169811,0,0,10.87308
