/opt/self-driving-car-data/clockwise-1/IMG/center_2020_11_17_16_07_38_046.jpg,/opt/self-driving-car-data/clockwise-1/IMG/left_2020_11_17_16_07_38_046.jpg,/opt/self-driving-car-data/clockwise-1/IMG/right_2020_11_17_16_07_38_046.jpg,0,0,0,7.317061E-07
/opt/self-driving-car-data/clockwise-1/IMG/center_2020_11_17_16_07_38_117.jpg,/opt/self-driving-car-data/clockwise-1/IMG/left_2020_11_17_16_07_38_117.jpg,/opt/self-driving-car-data/clockwise-1/IMG/right_2020_11_17_16_07_38_117.jpg,0,0,0,3.569232E-06
/opt/self-driving-car-data/clockwise-1/IMG/center_2020_11_17_16_07_38_185.jpg,/opt/self-driving-car-data/clockwise-1/IMG/left_2020_11_17_16_07_38_185.jpg,/opt/self-driving-car-data/clockwise-1/IMG/right_2020_11_17_16_07_38_185.jpg,0,0,0,2.705179E-06
/opt/self-driving-car-data/clockwise-1/IMG/center_2020_11_17_16_07_38_257.jpg,/opt/self-driving-car-data/clockwise-1/IMG/left_2020_11_17_16_07_38_257.jpg,/opt/self-driving-car-data/clockwise-1/IMG/right_2020_11_17_16_07_38_257.jpg,0,0,0,1.613794E-06
/opt/self-driving-car-data/clockwise-1/IMG/center_2020_11_17_16_07_38_335.jpg,/opt/self-driving-car-data/clockwise-1/IMG/left_2020_11_17_16_07_38_335.jpg,/opt/self-driving-car-data/clockwise-1/IMG/right_2020_11_17_16_07_38_335.jpg,0,0,0,2.978633E-07
/opt/self-driving-car-data/clockwise-1/IMG/center_2020_11_17_16_07_38_405.jpg,/opt/self-driving-car-data/clockwise-1/IMG/left_2020_11_17_16_07_38_405.jpg,/opt/self-driving-car-data/clockwise-1/IMG/right_2020_11_17_16_07_38_405.jpg,0,0,0,3.783934E-07
/opt/self-driving-car-data/clockwise-1/IMG/center_2020_11_17_16_07_38_473.jpg,/opt/self-driving-car-data/clockwise-1/IMG/left_2020_11_17_16_07_38_473.jpg,/opt/self-driving-car-data/clockwise-1/IMG/right_2020_11_17_16_07_38_473.jpg,0,0,0,6.749781E-07
/opt/self-driving-car-data/clockwise-1/IMG/center_2020_11_17_16_07_38_549.jpg,/opt/self-driving-car-data/clockwise-1/IMG/left_2020_11_17_16_07_38_549.jpg,/opt/self-driving-car-data/clockwise-1/IMG/right_2020_11_17_16_07_38_549.jpg,0,0,0,1.321221E-06
/opt/self-driving-car-data/clockwise-1/IMG/center_2020_11_17_16_07_38_620.jpg,/opt/self-driving-car-data/clockwise-1/IMG/left_2020_11_17_16_07_38_620.jpg,/opt/self-driving-car-data/clockwise-1/IMG/right_2020_11_17_16_07_38_620.jpg,0,0,0,1.913986E-06
/opt/self-driving-car-data/clockwise-1/IMG/center_2020_11_17_16_07_38_690.jpg,/opt/self-driving-car-data/clockwise-1/IMG/left_2020_11_17_16_07_38_690.jpg,/opt/self-driving-car-data/clockwise-1/IMG/right_2020_11_17_16_07_38_690.jpg,-0.009433962,0,0,2.642766E-06
