/root/Desktop/data-12-11-20/IMG/center_2020_11_12_09_37_13_910.jpg,/root/Desktop/data-12-11-20/IMG/left_2020_11_12_09_37_13_910.jpg,/root/Desktop/data-12-11-20/IMG/right_2020_11_12_09_37_13_910.jpg,0,0,0,5.498226
/root/Desktop/data-12-11-20/IMG/center_2020_11_12_09_37_13_982.jpg,/root/Desktop/data-12-11-20/IMG/left_2020_11_12_09_37_13_982.jpg,/root/Desktop/data-12-11-20/IMG/right_2020_11_12_09_37_13_982.jpg,0,0,0,5.454041
/root/Desktop/data-12-11-20/IMG/center_2020_11_12_09_37_14_052.jpg,/root/Desktop/data-12-11-20/IMG/left_2020_11_12_09_37_14_052.jpg,/root/Desktop/data-12-11-20/IMG/right_2020_11_12_09_37_14_052.jpg,0,0,0,5.421137
/root/Desktop/data-12-11-20/IMG/center_2020_11_12_09_37_14_128.jpg,/root/Desktop/data-12-11-20/IMG/left_2020_11_12_09_37_14_128.jpg,/root/Desktop/data-12-11-20/IMG/right_2020_11_12_09_37_14_128.jpg,0,0,0,5.377572
/root/Desktop/data-12-11-20/IMG/center_2020_11_12_09_37_14_198.jpg,/root/Desktop/data-12-11-20/IMG/left_2020_11_12_09_37_14_198.jpg,/root/Desktop/data-12-11-20/IMG/right_2020_11_12_09_37_14_198.jpg,0,0,0,5.345128
/root/Desktop/data-12-11-20/IMG/center_2020_11_12_09_37_14_266.jpg,/root/Desktop/data-12-11-20/IMG/left_2020_11_12_09_37_14_266.jpg,/root/Desktop/data-12-11-20/IMG/right_2020_11_12_09_37_14_266.jpg,0,0,0,5.302174
/root/Desktop/data-12-11-20/IMG/center_2020_11_12_09_37_14_334.jpg,/root/Desktop/data-12-11-20/IMG/left_2020_11_12_09_37_14_334.jpg,/root/Desktop/data-12-11-20/IMG/right_2020_11_12_09_37_14_334.jpg,0,0,0,5.270184
/root/Desktop/data-12-11-20/IMG/center_2020_11_12_09_37_14_405.jpg,/root/Desktop/data-12-11-20/IMG/left_2020_11_12_09_37_14_405.jpg,/root/Desktop/data-12-11-20/IMG/right_2020_11_12_09_37_14_405.jpg,0,0,0,5.227831
/root/Desktop/data-12-11-20/IMG/center_2020_11_12_09_37_14_480.jpg,/root/Desktop/data-12-11-20/IMG/left_2020_11_12_09_37_14_480.jpg,/root/Desktop/data-12-11-20/IMG/right_2020_11_12_09_37_14_480.jpg,0,0,0,5.18582
/root/Desktop/data-12-11-20/IMG/center_2020_11_12_09_37_14_548.jpg,/root/Desktop/data-12-11-20/IMG/left_2020_11_12_09_37_14_548.jpg,/root/Desktop/data-12-11-20/IMG/right_2020_11_12_09_37_14_548.jpg,0,0,0,5.154532
/root/Desktop/data-12-11-20/IMG/center_2020_11_12_09_37_14_623.jpg,/root/Desktop/data-12-11-20/IMG/left_2020_11_12_09_37_14_623.jpg,/root/Desktop/data-12-11-20/IMG/right_2020_11_12_09_37_14_623.jpg,-0.01886792,0,0,5.113021
/root/Desktop/data-12-11-20/IMG/center_2020_11_12_09_37_14_693.jpg,/root/Desktop/data-12-11-20/IMG/left_2020_11_12_09_37_14_693.jpg,/root/Desktop/data-12-11-20/IMG/right_2020_11_12_09_37_14_693.jpg,-0.04716982,0,0,5.081837
