/opt/self-driving-car-data/clockwise-2/IMG/center_2020_11_17_16_16_38_841.jpg,/opt/self-driving-car-data/clockwise-2/IMG/left_2020_11_17_16_16_38_841.jpg,/opt/self-driving-car-data/clockwise-2/IMG/right_2020_11_17_16_16_38_841.jpg,-0.1981132,0,0,7.842165
/opt/self-driving-car-data/clockwise-2/IMG/center_2020_11_17_16_16_38_914.jpg,/opt/self-driving-car-data/clockwise-2/IMG/left_2020_11_17_16_16_38_914.jpg,/opt/self-driving-car-data/clockwise-2/IMG/right_2020_11_17_16_16_38_914.jpg,-0.1981132,0,0,7.794835
/opt/self-driving-car-data/clockwise-2/IMG/center_2020_11_17_16_16_38_988.jpg,/opt/self-driving-car-data/clockwise-2/IMG/left_2020_11_17_16_16_38_988.jpg,/opt/self-driving-car-data/clockwise-2/IMG/right_2020_11_17_16_16_38_988.jpg,-0.1981132,0,0,7.732098
/opt/self-driving-car-data/clockwise-2/IMG/center_2020_11_17_16_16_39_057.jpg,/opt/self-driving-car-data/clockwise-2/IMG/left_2020_11_17_16_16_39_057.jpg,/opt/self-driving-car-data/clockwise-2/IMG/right_2020_11_17_16_16_39_057.jpg,-0.1981132,0,0,7.685428
/opt/self-driving-car-data/clockwise-2/IMG/center_2020_11_17_16_16_39_125.jpg,/opt/self-driving-car-data/clockwise-2/IMG/left_2020_11_17_16_16_39_125.jpg,/opt/self-driving-car-data/clockwise-2/IMG/right_2020_11_17_16_16_39_125.jpg,-0.1981132,0,0,7.623641
/opt/self-driving-car-data/clockwise-2/IMG/center_2020_11_17_16_16_39_198.jpg,/opt/self-driving-car-data/clockwise-2/IMG/left_2020_11_17_16_16_39_198.jpg,/opt/self-driving-car-data/clockwise-2/IMG/right_2020_11_17_16_16_39_198.jpg,-0.1981132,0,0,7.577628
/opt/self-driving-car-data/clockwise-2/IMG/center_2020_11_17_16_16_39_265.jpg,/opt/self-driving-car-data/clockwise-2/IMG/left_2020_11_17_16_16_39_265.jpg,/opt/self-driving-car-data/clockwise-2/IMG/right_2020_11_17_16_16_39_265.jpg,-0.1981132,0,0,7.516709
/opt/self-driving-car-data/clockwise-2/IMG/center_2020_11_17_16_16_39_333.jpg,/opt/self-driving-car-data/clockwise-2/IMG/left_2020_11_17_16_16_39_333.jpg,/opt/self-driving-car-data/clockwise-2/IMG/right_2020_11_17_16_16_39_333.jpg,-0.1981132,0,0,7.471343
/opt/self-driving-car-data/clockwise-2/IMG/center_2020_11_17_16_16_39_408.jpg,/opt/self-driving-car-data/clockwise-2/IMG/left_2020_11_17_16_16_39_408.jpg,/opt/self-driving-car-data/clockwise-2/IMG/right_2020_11_17_16_16_39_408.jpg,-0.2264151,0,0,7.41058
/opt/self-driving-car-data/clockwise-2/IMG/center_2020_11_17_16_16_39_479.jpg,/opt/self-driving-car-data/clockwise-2/IMG/left_2020_11_17_16_16_39_479.jpg,/opt/self-driving-car-data/clockwise-2/IMG/right_2020_11_17_16_16_39_479.jpg,-0.2358491,0.07862735,0,7.369665
